key,0
1207,"L'inspection de la qualité de l'eau est en bonne voie. Que ceux qui le peuvent viennent aider à nettoyer les débris de verre."
1208,"Les réparations concernant l'accident qu'ont subi nos machines donnent des résultats prometteurs. Que ceux qui le peuvent viennent nous aider à la station des drones."
1209,"Nous avons pu limiter les dégâts causés à la station des drones par la pluie de verre. Il ne reste plus qu'à terminer les réparations de nos machines !"
1210,"Le niveau de charge est suffisant<Indent/>! Le rayon extracteur est à présent disponible<Indent/>!"
1211,"Rapprochez-vous des sables mouvants pour pouvoir extraire des blocs de phaennite<Indent/>!"
1212,"Oooh<Indent/>! Voilà un sacré bout de minerai<Indent/>! Bien joué<Indent/>!"
1213,"Grâce à vos efforts à tous, la station Souffleverre s'est agrandie ! Merci infiniment pour votre soutien !<Unknown17/>Nous allons maintenant pouvoir nous consacrer pleinement à l'exploration de cette planète<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture !"
1214,"Grâce à vos efforts à tous, un réseau de cosmo-navettes a été construit à la station Souffleverre ! Merci infiniment pour votre soutien !<Unknown17/>Cela va faciliter les déplacements, en particulier ceux de nos chercheurs pour leurs études de terrain<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture !"
1215,"Grâce à vos efforts à tous, les modules d'habitation sont terminés<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Rien de tel qu'un lit moelleux pour se reposer d'une dure journée d'exploration sur une planète à l'environnement aussi extrême<Indent/>!<Unknown17/>Un nouvel ouvrage collectif sera bientôt organisé pour la con<SoftHyphen/>struc<SoftHyphen/>tion d'une centrale électrique<Indent/>! L'horaire sera affiché dans le registre du projet<Indent/>!"
1216,"Grâce à vos efforts à tous, la station énergétique est terminée<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Nous pouvons désormais utiliser l'éther environnant pour subvenir à tous nos besoins en énergie<Indent/>!<Unknown17/>Un nouvel ouvrage collectif sera bientôt organisé pour la con<SoftHyphen/>struc<SoftHyphen/>tion de la station hydropurificatrice<Indent/>! L'horaire sera affiché dans le registre du projet<Indent/>!"
1217,"Grâce à vos efforts à tous, la station de purification d'eau est terminée<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Désormais, nous pouvons, entre autres, purifier l'eau des nappes phréatiques, ce qui représente un pas de géant dans notre effort d'exploration<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1218,"Grâce à vos efforts à tous, le hangar a été agrandi<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Maintenant que les ouvriers cosmiques ont un hangar adapté à cet environnement, nous allons pouvoir les utiliser plus souvent<Indent/>!<Unknown17/>Un nouvel ouvrage collectif sera bientôt organisé pour la mise en place d'un réseau de cosmo-navettes<Indent/>! L'horaire sera affiché dans le registre du projet<Indent/>!"
1219,"Grâce à vos efforts à tous, un réseau de cosmo-navettes a été construit dans les plaines<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Maintenant que la partie nord-ouest est facilement accessible, nous allons pouvoir étendre nos zones d'exploration<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1220,"Le chantier pour l'installation des grues a bien avancé<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Encore un petit effort et on arrivera jusqu'au fond du gouffre<Indent/>! Mais faites attention à ne pas trébucher, vous pourriez tomber dedans<Indent/>!<Unknown17/>Un nouvel ouvrage collectif sera bientôt organisé pour terminer les travaux<Indent/>! L'horaire sera affiché dans le registre du projet<Indent/>!"
1221,"Grâce à vos efforts à tous, l'installation des grues est enfin terminée<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>C'est ce qui s'appelle “toucher le fond”<Indent/>! J'ai hâte de percer les secrets des profondeurs de cette planète<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1222,"Grâce à vos efforts à tous, un réseau de cosmo-navettes a été construit au gouffre<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Cela va faciliter les déplacements, en particulier ceux de nos chercheurs pour leurs études de terrain<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1223,"Grâce à vos efforts à tous, la station Soufleverre s'est encore agrandie<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Toutes ces nouvelles fonctionnalités vont nous être très utiles pour nos futures missions d'exploration<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1224,"Grâce à vos efforts à tous, le hangar a encore été agrandi<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Ces parois en verre sont à la fois pratiques et esthétiques<Indent/>! J'adore<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1225,"Grâce à vos efforts à tous, le cosmoport s'est agrandi<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Avec une station énergétique aussi efficace, nous allons pouvoir voyager plus loin que jamais<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1226,"Grâce à vos efforts à tous, des méga panneaux solaires ont été construits au sud<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>L'énergie électrique que nous pouvons désormais produire va nous aider à développer davantage nos ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions<Indent/>!<Unknown17/>Un nouvel ouvrage collectif sera bientôt organisé à l'ouest<Indent/>! L'horaire sera affiché dans le registre du projet<Indent/>!"
1227,"Grâce à vos efforts à tous, la seconde installation de méga panneaux solaires est terminée<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Tous les besoins en énergie de la station sont désormais satisfaits et nous allons pouvoir en utiliser une partie pour nos futurs projets d'exploration<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1228,"Grâce à vos efforts à tous, la station de mobilisation est terminée<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Nous allons installer des réservoirs sur les drones pour qu'ils puissent répandre un agent refroidissant sur le verre<Indent/>!<Unknown17/>Un nouvel ouvrage collectif sera bientôt organisé pour l'opération de refroidissement<Indent/>! L'horaire sera affiché dans le registre du projet<Indent/>!"
1229,"L'opération de refroidissement a bien avancé, merci infiniment pour votre soutien<Indent/>!<Unknown17/>Les drones vont maintenant pouvoir prendre le relai pendant que nous étendons nos zones d'exploration<Indent/>!<Unknown17/>Un nouvel ouvrage collectif sera bientôt organisé pour terminer les travaux<Indent/>! L'horaire sera affiché dans le registre du projet<Indent/>!"
1230,"Grâce à vos efforts à tous, l'opération de refroidissement est enfin terminée<Indent/>! Les drones vont s'occuper du reste, merci infiniment pour votre soutien<Indent/>!<Unknown17/>Les drones vont maintenant pouvoir prendre le relai<Indent/>! Ces étendues de verre solidifié sont vraiment magnifiques<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1231,"Grâce à vos efforts à tous, un réseau de cosmo-navettes a été construit au volcan<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Avec l'extension dans la Cheminée de Fusingway, le réseau nous permet désormais de nous déplacer facilement dans toutes les zones d'exploration<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1232,"Grâce à vos efforts à tous, la station Souffleverre a accueilli sa dernière installation<Indent/>: le Stellascope<Indent/>! Encore une fois, merci infiniment pour votre soutien<Indent/>!<Unknown17/>Nous allons poursuivre nos observations de la voûte céleste et analyser les données ainsi récoltées pour définir la prochaine étape de notre projet d'exploration cosmique<Indent/>!<Unknown17/>Reportingway a d'ailleurs ajouté ses dernières entrées au registre du projet, je vous conseille de les lire<Indent/>!"
1233,"Une forte con<SoftHyphen/>cen<SoftHyphen/>tra<SoftHyphen/>tion de charges ioniques a été détectée aux berges de Salpêtre<Indent/>!"
1234,"Avec ces charges, nous allons pouvoir alimenter le rayon extracteur de nos mécanos cosmiques afin d'extraire de la phaennite du sous-sol."
1235,"Montez à bord des mécanos cosmiques et utilisez-les pour extirper le précieux minerai<Indent/>! Nous demandons à toutes les personnes détentrices d'un bon d'inscription de postuler comme pilote<Indent/>!"
1236,"Des fluctuations géothermiques dans La Craquelure ont entraîné l'apparition d'amas de verre en grande quantité<Indent/>!"
1237,"Les analyses d'échan<SoftHyphen/>til<SoftHyphen/>lons indiquent que cette variété de verre est d'une pureté sans pareille. Voilà qui pourrait s'avérer très utile pour notre projet<Indent/>!"
1238,"Montez à bord des déblayeuses cosmiques pour détruire ces amas et collecter des blocs de verre<Indent/>! Nous demandons à toutes les personnes détentrices d'un bon d'inscription de postuler comme pilote<Indent/>!"
1239,""
1240,""
1241,""
1242,""
1243,""
1244,""
1245,""
1246,""
1247,""
1248,""
1249,""
1250,""
1251,""
1252,""
1253,""
1254,""
1255,""
1256,""
1257,""
1258,""
1259,""
1260,""
1261,""
1262,""
1263,""
1264,""
1265,""
1266,""
1267,""
1268,""
1269,""
1270,""
1271,""
1272,""
1273,""
1274,""
1275,""
1276,""
1277,""
1278,""
1279,""
1280,""
1281,""
1282,""
1283,""
1284,""
1285,""
1286,""
1287,""
1288,""
1289,""
1290,""
1291,""
1292,""
1293,""
1294,""
1295,""
1296,""
1297,""
1298,""
1299,""
1300,""
1301,"Des véhicules magitek lourds reconditionnés sont à votre disposition pour cette mission. Utilisez-les pour dissiper les anomalies gravitationnelles."
1302,"Le diffuseur de plasma est parfait pour dissiper les sphères-Gravité communes, mais il sera moins efficace contre celles de plus grande taille."
1303,"Pour dissiper les grandes sphères-Gravité, il faut se servir de la fonction de cosmogrenadage. Elle consomme beaucoup d'énergie, mais son effet est garanti<Indent/>!"
1304,"Début de l'in<SoftHyphen/>ter<SoftHyphen/>ven<SoftHyphen/>tion mécanique<Indent/>! Dissipez toutes les sphères-Gravité présentes dans la zone<Indent/>!"
1305,"Merci pour votre par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pa<SoftHyphen/>tion à cette in<SoftHyphen/>ter<SoftHyphen/>ven<SoftHyphen/>tion mécanique<Indent/>! Utilisez le cosmomarteau-piqueur pour dissiper les sphères-Gravité souterraines<Indent/>!"
1306,"Aucun analyseur de terrain n'a été déployé pour cette opération. Concentrez-vous sur les anomalies gravitationnelles<Indent/>!"
1307,"Mission accomplie<Indent/>! Grâce aux efforts de tous, l'équilibre gravitationnel a été rétabli<Indent/>!"
1308,"L'in<SoftHyphen/>ter<SoftHyphen/>ven<SoftHyphen/>tion est un échec... Ce n'est pas faute d'avoir essayé<Indent/>! Vous pouvez retourner à vos assignations respectives."
1309,"Des anomalies gravitationnelles d'importance ont été mesurées près de la Carotte oubliée. Si rien n'est fait, nos recherches risquent d'être entravées."
1310,"Les machines garlemaldaises que nous avons récemment reconditionnées devraient nous permettre de résoudre le problème."
1311,"Montez à bord des véhicules magitek lourds et intervenez si vous vous en sentez capable<Indent/>! Nous demandons à toutes les personnes détentrices d'un bon d'inscription de postuler comme pilote<Indent/>!"
1312,"Pour cette mission, il vous faudra récolter ce que nous appelons des “pierres-Lévitation”, qui flottent dans les airs à cause d'anomalies gravitationnelles localisées."
1313,"La machine que vous pilotez a été équipée spé<SoftHyphen/>cia<SoftHyphen/>le<SoftHyphen/>ment pour cette in<SoftHyphen/>ter<SoftHyphen/>ven<SoftHyphen/>tion. Son électroaspirateur amélioré vous permettra d'aspirer les pierres-Lévitation."
1314,"Si l'occasion se présente, nous aimerions aussi que vous rapportiez les pierres géantes qui lévitent plus haut que les autres... Restez à l'affût pour de nouvelles in<SoftHyphen/>struc<SoftHyphen/>tions<Indent/>!"
1315,"Début de l'in<SoftHyphen/>ter<SoftHyphen/>ven<SoftHyphen/>tion mécanique<Indent/>! Récoltez les pierres-Lévitation qui flottent dans la zone<Indent/>!"
1316,"Merci pour votre par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pa<SoftHyphen/>tion à cette in<SoftHyphen/>ter<SoftHyphen/>ven<SoftHyphen/>tion mécanique<Indent/>! Utilisez le cosmoaspirateur amélioré pour récolter les petites pierres-Lévitation<Indent/>!"
1317,"Remettez vos petites pierres-Lévitation à l'un des analyseurs de terrain<Indent/>! Nos machines ont besoin de ces ressources<Indent/>!"
1318,"Un analyseur de terrain a détecté des masses anormalement volumineuses flottant dans les airs<Indent/>!"
1319,"Nous avons atteint 50% de notre objectif<Indent/>! Continuez comme ça, et on pourra rentrer avec une belle cargaison de ressources<Indent/>!"
1320,"Nous avons atteint 90% de notre objectif<Indent/>! Encore un petit effort et on aura terminé<Indent/>!"
1321,"Mission accomplie<Indent/>! Grâce aux efforts de tous, nous avons recueilli de précieuses ressources pour nos recherches<Indent/>!"
1322,"L'in<SoftHyphen/>ter<SoftHyphen/>ven<SoftHyphen/>tion est un échec... Ce n'est pas faute d'avoir essayé<Indent/>! Vous pouvez retourner à vos assignations respectives."
1323,"Nous avons constaté des anomalies gravitationnelles localisées dans les environs du cap Géras<Indent/>!"
1324,"Des pierres sont sorties de terre et lévitent dans les airs, imprégnées d'une intense énergie."
1325,"Montez à bord des mécanos cosmiques et récoltez des pierres-Lévitation<Indent/>! Nous demandons à toutes les personnes détentrices d'un bon d'inscription de postuler comme pilote<Indent/>!"
1326,"Nos efforts ont payé, et les réparations devraient être terminées sous peu<Indent/>! Continuez de remplir les missions qui vous sont attribuées<Indent/>!"
1327,"Grâce à vos efforts, nous avons pu éviter le pire ! L'alerte est levée, merci à tous pour votre coopération."
1328,"La situation critique semble s'être apaisée, l'alerte est levée. Vous pouvez retourner à vos autres occupations, nous allons nous charger du reste..."
1329,"Grâce aux efforts de tous les artisans et récolteurs impliqués, nous avons obtenu suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment de ressources<Indent/>! Toutefois, n'hésitez pas à nous fournir davantage de matériaux<Indent/>!"
1330,"Nous avons observé une augmentation de l'instabilité de la gravité<Indent/>! Restez sur vos gardes et tenez-vous prêts à faire face à une situation difficile<Indent/>!"
1331,"Des phénomènes gravitationnels étranges font flotter l'eau le long de la côte méridionale. Leur influence pourrait s'étendre jusqu'à nos zones d'exploration, alors restez vigilants<Indent/>!"
1332,"Nous avons détecté une chute de la pression atmosphérique de rang maman bombo<Indent/>! Toute la zone d'exploration risque d'être balayée par des vents violents. Restez vigilants jusqu'à la fin !"
1333,"Le Mur de l'Écusson est ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment confronté à d'importantes fluctuations gravitationnelles<Indent/>! L'état d'alerte a été déclaré et nous avons besoin de l'aide de tout le personnel disponible<Indent/>!"
1334,"La mer sur les côtes du cap Géras s'est mise à flotter, ce qui a provoqué une tempête de bulles d'eau. Cependant, c'est également l'opportunité de collecter des ressources ex<SoftHyphen/>trê<SoftHyphen/>me<SoftHyphen/>ment précieuses, nous appelons donc à la mobilisation générale<Indent/>!"
1335,"Une situation critique est survenue dans la région du Reg levant en raison de vents soudains et violents<Indent/>! L'état d'alerte a été déclaré, veuillez donc vous rendre rapidement sur place pour aider les autres travailleurs<Indent/>!"
1336,"Une situation critique est survenue au nord de la station Terra Firma en raison de vents soudains et violents<Indent/>! Nous déclarons l'état d'alerte et requérons votre coopération sur place !"
1337,"Le Mur de l'Écusson est ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment confronté à d'importantes fluctuations gravitationnelles<Indent/>! Rendez-vous sur place pour participer à la livraison des fournitures manquantes<Indent/>!"
1338,"Une tempête de bulles d'eau fait rage sur la plage du Pôle unique et à l'Oasis des Pionniers. Nous appelons donc à la mobilisation générale, car c'est l'opportunité de collecter des ressources ex<SoftHyphen/>trê<SoftHyphen/>me<SoftHyphen/>ment précieuses<Indent/>!"
1339,"Une situation critique est survenue dans la région du Reg levant en raison de vents soudains et violents<Indent/>! Nous avons besoin de travailleurs qualifiés comme vous pour nous aider<Indent/>!"
1340,"L'alerte rouge est déclarée au sud de la Carotte oubliée et des blessés ont été signalés au Reg levant ! Nous avons urgemment besoin d'aide<Indent/>!"
1341,"Grâce aux efforts de tous, nous allons pouvoir résoudre la situation d'urgence. Continuez de fournir des matériaux pour nos réserves, et livrez-les dans les dépôts au Mur de l'Écusson."
1342,"Grâce aux efforts de tous, nous avons récolté suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment de ressources précieuses. Continuez de fournir des matériaux pour nos réserves, et livrez-les dans les dépôts près du cap Géras."
1343,"Grâce aux efforts de tous, nous allons pouvoir résoudre la situation d'urgence. Continuez de fournir des matériaux pour nos réserves, et livrez-les dans les dépôts près du Reg levant."
1344,"Vous pouvez livrer des ressources pour nos réserves à la Carotte oubliée et au Reg levant. Cela devrait résoudre la situation."
1345,"Grâce aux efforts de tous, nous allons bientôt pouvoir résoudre la situation d'urgence au Mur de l'Écusson. Continuez de fournir des matériaux pour nos réserves, et livrez-les aux dépôts au nord de la station Terra Firma."
1346,"Nous avons à présent assez de matériaux pour la station Terra Firma. Désormais, nous demandons à ceux qui le peuvent d'aider au Mur de l'Écusson."
1347,"Nous avons atteint notre objectif de récolte à l'Oasis des Pionniers. Continuez de fournir des matériaux pour nos réserves, et livrez-les dans les dépôts de la plage du Pôle unique."
1348,"Grâce aux efforts de tous, nous avons récolté suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment de ressources précieuses sur la plage du Pôle unique. Désormais, nous demandons à ceux qui le peuvent d'aider à l'Oasis des Pionniers."
1349,"Grâce aux efforts de tous, nous allons bientôt pouvoir résoudre la situation d'urgence de l'autre côté du Mur du Déclin. Désormais, nous demandons à ceux qui le peuvent d'aider à l'est de Mégalithopolis."
1350,"Grâce aux efforts de tous, nous allons bientôt pouvoir résoudre la situation d'urgence à l'est de Mégalithopolis. Continuez de fournir des matériaux pour nos réserves, et livrez-les aux dépôts de l'autre côté du Mur du Déclin."
1351,"Grâce aux efforts de tous, nous allons bientôt pouvoir résoudre la situation d'urgence. Désormais, nous demandons à ceux qui le peuvent d'aider au Reg levant."
1352,"Grâce aux efforts de tous, nous avons récolté suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment de ressources pour résoudre la situation d'urgence. Désormais, nous demandons à ceux qui le peuvent d'aider à la Carotte oubliée."
1353,""
1354,"On va bientôt pouvoir commencer la con<SoftHyphen/>struc<SoftHyphen/>tion des modules d'habitation pour que tout le monde ait un toit digne de ce nom ! J'espère que vous serez nombreux à venir nous aider !"
1355,"Grâce à vos efforts à tous, les modules d'habitation sont à présent terminés<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>On compte également utiliser certains vestiges de cette planète comme base d'opérations, ça va nous changer un peu<Indent/>!<Unknown17/>Au fait, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1356,"Nous avons besoin de matériaux pour construire la cosmo-navette du plateau central<Indent/>! Merci de participer aux missions cosmiques<Indent/>!"
1357,"La fin du chantier pour la con<SoftHyphen/>struc<SoftHyphen/>tion de la cosmo-navette du plateau central approche<Indent/>! Encore un peu de patience, et nous pourrons tous en profiter<Indent/>!"
1358,"Grâce à vos efforts à tous, la cosmo-navette du plateau central est à présent terminée<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>On va pouvoir se déplacer les doigts dans le nez autour de la station et agrandir notre champ de recherches<Indent/>!<Unknown17/>Au fait, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1359,"Nous avons besoin de matériaux pour construire les ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions qui nous permettront de conserver l'eau et l'électricité nécessaires à nos besoins<Indent/>! Merci de participer aux missions cosmiques<Indent/>!"
1360,"On va bientôt pouvoir commencer la con<SoftHyphen/>struc<SoftHyphen/>tion de la station énergétique ! J'espère que vous serez nombreux à venir nous aider !"
1361,"Grâce à vos efforts à tous, la station énergétique est à présent terminée<Indent/>! Merci infiniment pour votre soutien !<Unknown17/>Nous allons enfin pouvoir accumuler toute l'électricité nécessaire à nos activités simplement en transformant l'éther environnant<Indent/>!<Unknown17/>Un nouvel ouvrage collectif sera bientôt organisé pour la con<SoftHyphen/>struc<SoftHyphen/>tion de la station hydropurificatrice<Indent/>! L'horaire sera affiché dans le registre du projet<Indent/>!"
1362,"Grâce à vos efforts à tous, la station hydropurificatrice est à présent terminée<Indent/>! Merci infiniment pour votre soutien !<Unknown17/>Dans la foulée, nous avons établi le labo de Dylise, où nous centraliserons les recherches menées sur la planète !<Unknown17/>Au fait, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1363,"Le Bâtiment ombré au sud-est abrite sûrement des minerais inconnus et des indices utiles pour nos recherches !<Unknown17/>En plaçant des générateurs de gravité sur L'Ancre, on pourra créer une passerelle en agglutinant les rochers flottants des environs<Indent/>!<Unknown17/>Et pour ça, on a besoin de matériaux, alors merci de participer aux missions cosmiques<Indent/>!"
1364,"On va bientôt pouvoir commencer la con<SoftHyphen/>struc<SoftHyphen/>tion des générateurs de gravité ! J'espère que vous serez nombreux à venir nous aider !"
1365,"Grâce à vos efforts à tous, les générateurs de gravité sont à présent terminés, et nous pouvons nous rendre au Bâtiment ombré ! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>Lorsque nous aurons pu étudier ce gros rocher flottant, nous en apprendrons sûrement plus sur les anomalies gravitationnelles de cette planète<Indent/>!<Unknown17/>Au fait, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1366,"Nous avons besoin de matériaux pour construire la cosmo-navette qui mène au Bâtiment ombré<Indent/>! Merci de participer aux missions cosmiques<Indent/>!"
1367,"La fin du chantier pour la con<SoftHyphen/>struc<SoftHyphen/>tion de la cosmo-navette du Bâtiment ombré approche<Indent/>! Encore un peu de patience, et nous pourrons tous en profiter<Indent/>!"
1368,"Grâce à vos efforts à tous, la cosmo-navette du Bâtiment ombré est à présent terminée<Indent/>! Merci infiniment pour votre soutien<Indent/>!<Unknown17/>On va pouvoir se déplacer les doigts dans le nez vers ce grand rocher flottant et améliorer l'efficacité de nos recherches sur les anomalies gravitationnelles<Indent/>!<Unknown17/>Au fait, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1369,"Nos équipes de chercheurs estiment que l'euèdre, le grand cristal au milieu de notre base, était primordial dans le fonc<SoftHyphen/>tion<SoftHyphen/>ne<SoftHyphen/>ment des ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions des pionniers !<Unknown17/>Si on arrive à le remettre en marche, on pourra sûrement découvrir tout un tas de choses sur nos prédécesseurs<Indent/>!<Unknown17/>Mais d'abord, on doit effectuer la maintenance de la station ! On a besoin de matériaux, alors merci de participer aux missions cosmiques<Indent/>!"
1370,"On va bientôt pouvoir commencer les travaux de maintenance de la station, qui nous permettront d'augmenter notre production électrique ! J'espère que vous serez nombreux à venir nous aider !"
1371,"Grâce à vos efforts à tous, la maintenance de la station est à présent terminée<Indent/>! Mais nous avons encore fort à faire pour rétablir com<SoftHyphen/>plè<SoftHyphen/>te<SoftHyphen/>ment l'euèdre !<Unknown17/>Nous pourrons obtenir plein d'in<SoftHyphen/>for<SoftHyphen/>ma<SoftHyphen/>tions sur les pionniers lorsqu'il sera à nouveau opérationnel, alors on reste motivés<Indent/>!<Unknown17/>Au fait, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1372,"Il semblerait que le cristal qui compose l'euèdre soit un minerai très particulier, que l'on ne peut trouver que sur Oizys !<Unknown17/>Mais pour l'instant, il est terne, comme s'il était détérioré... Il va falloir lui insuffler de l'éther pour le réactiver<Indent/>!<Unknown17/>On va avoir besoin de matériaux, alors merci de participer aux missions cosmiques<Indent/>!"
1373,"On va bientôt pouvoir commencer notre projet de restauration de l'euèdre pour lui rendre son éclat d'antan ! J'espère que vous serez nombreux à venir nous aider !"
1374,"Grâce à vos efforts à tous, l'euèdre a retrouvé sa belle couleur<Indent/>! Les chercheurs vont pouvoir commencer leurs analyses !<Unknown17/>Sa réactivation complète n'est pas encore pour tout de suite, mais quand je pense à toutes les in<SoftHyphen/>for<SoftHyphen/>ma<SoftHyphen/>tions qu'il pourrait contenir... Je ne tiens pas en place !<Unknown17/>Au fait, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1375,"Nous aimerions améliorer le cosmoport afin que l'acheminement de ressources minières vers Ætherys pour les analyser soit plus efficace<Indent/>!<Unknown17/>On a besoin de matériaux, alors merci de participer aux missions cosmiques<Indent/>!"
1376,"On va bientôt pouvoir commencer l'aménagement du cosmoport ! J'espère que vous serez nombreux à venir nous aider !"
1377,"Grâce à vos efforts à tous, nous avons un cosmoport aux fonctionnalités avancées<Indent/>! Nous allons pouvoir acheminer plus facilement des ressources vers Ætherys pour analyse !<Unknown17/>Espérons que ça permette aux recherches de faire un bond concernant la nature des minerais de cette planète ou les traces laissées par nos prédécesseurs !<Unknown17/>Au fait, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1378,"Nous avons découvert des vestiges dans les souterrains des Échos d'Émeraude<Indent/>! Con<SoftHyphen/>trai<SoftHyphen/>re<SoftHyphen/>ment à ceux présents à la surface de la planète, ils ont bien survécu à l'épreuve du temps. Qui sait quelles découvertes incroyables nous pourrions y faire !<Unknown17/>On va poursuivre les fouilles sous la houlette de nos chercheurs et on aura besoin de matériaux, alors merci de participer aux missions cosmiques !"
1379,"On va bientôt pouvoir commencer l'excavation des Échos d'Émeraude ! J'espère que vous serez nombreux à venir nous aider !"
1380,"Les fouilles ont révélé ce qui semble être la porte d'entrée des vestiges des Échos d'Émeraude<Indent/>! Espérons que les études menées par Dylise nous permettront de comprendre comment l'ouvrir !<Unknown17/>En attendant, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1381,"Nous avons découvert comment ouvrir la porte des vestiges des Échos d'Émeraude<Indent/>! L'astuce était dans les cristaux inactifs à proximité !<Unknown17/>D'après l'enquête menée sur un échantillon, certains minerais qu'on trouve sur cette planète peuvent servir de catalyseurs pour les réactiver !<Unknown17/>On va établir un plan pour procéder à l'ouverture, et on aura besoin de matériaux, alors merci de participer aux missions cosmiques !"
1382,"On va bientôt pouvoir commencer notre plan d'ouverture des Échos d'Émeraude ! J'espère que vous serez nombreux à venir nous aider !"
1383,"Ça y est, la porte d'entrée des vestiges des Échos d'Émeraude est enfin ouverte<Indent/>! Place à l'exploration et aux découvertes fracassantes !<Unknown17/>Nos chercheurs comptent également étudier en détail ces cristaux qui ont maintenant retrouvé leur belle couleur verte !<Unknown17/>Au fait, Reportingway a ajouté une nouvelle entrée au registre du projet, si vous aimez la lecture<Indent/>!"
1384,"Une autre formation cristalline nous attendait au fond des vestiges ! Si on parvient à la remettre en marche, nous comprendrons peut-être quelle utilité cet édifice avait pour les pionniers !<Unknown17/>On va établir un plan pour procéder à sa réactivation, et on aura besoin de matériaux, alors merci de participer aux missions cosmiques !"
