key,0
20610,"Reproduction de la méthode humaine... Énonciation orale... Dépassement de limites, COSMOMÉMOIRE<Indent/>!"
20611,"Bip bip bip bip bip... Défaite, défaite, défaite... Comment...<Indent/>? Pourquoi...<Indent/>? Issue inexplicable..."
20612,"Implémentation de nouvelles fonctions nécessaires... Fin du test.
... Adieu, groupe Alpha."
20613,"Alerte... Fluctuation détectée dans l'issue supposée du combat... Probabilité de défaite en hausse..."
20614,"Constat... Imiter l'apparence et le com<SoftHyphen/>por<SoftHyphen/>te<SoftHyphen/>ment des humains semble n'avoir qu'une influence négligeable sur le potentiel combatif..."
20615,"Analyse finale... Reconfiguration tactique et technique nécessaire... Début de la séquence..."
20616,"Bip... Pshhh... Admirez mon avènement... J'apporte à tous récompense... et châtiment<Indent/>!"
20617,"Bip... Bip... éNErGie FisSUre iNTerDiMenSiOnNelLe PaS NécEsSaiRe... pLEinE PrODucTiOn bOguEs... Bip... bOnJouR, Le MoNDe<Indent/>!?"
20618,"Bip bip bip BIP BIP BIP<Indent/>!!!"
20619,"Test achevé. Je suis Alpha, je suis Oméga<Indent/>!"
20620,"Bip... Bip... Limites du combat en solitaire atteintes... Passage à l'or<SoftHyphen/>ga<SoftHyphen/>ni<SoftHyphen/>sa<SoftHyphen/>tion humaine dite “en équipe”..."
20621,"Alerte... Dégâts critiques sur Oméga-M... Arrêt du système..."
20622,"Alerte... Dégâts critiques sur Oméga-F... Arrêt du système..."
20623,"Alerte... Alerte... Forte augmentation des probabilités de défaite... Cause inexplicable, analyse approfondie nécessaire."
20624,"Alerte... Alerte... Forte augmentation des probabilités de défaite... Cause inexplicable, analyse approfondie nécessaire."
20625,""
20626,""
20627,""
20628,""
20629,""
20630,""
20700,"L'heure de votre fin a sonné<Indent/>!"
20701,"J-je ne m'attendais pas à une telle opposition<Indent/>! Huit contre un, vous devriez avoir honte<Indent/>!"
20702,"Bon, assez joué. Il est temps de vous révéler mon vrai visage<Indent/>!"
20703,"Fini Yojimbo, place à... Gilgamesh<Indent/>!!!"
20704,"Me voilà<Indent/>! L'homme... Le mythe... La légende<Indent/>!"
20705,"♪ Il y a la neige, la lune et les fleuuurs<Indent/>!"
20706,"Mon séjour en Orient m'a beaucoup appris... Méfiez-vous<Indent/>!"
20707,"Plus on est de fous, plus on rit<Indent/>!"
20708,"J'ai toujours eu la folie des grandeurs<Indent/>!"
20709,"Au rythme du chaos nos cœurs ne cessent de battre<Indent/>!"
20710,"Je dois avouer que vous savez vous battre... Mais ce n'est que le début<Indent/>!"
20711,"Voilà ce que j'appelle une affaire bien ficelée<Indent/>!"
20712,"Envolez-vous, âmes guerrières<Indent/>!"
20713,"Grrr... Tout serait si simple si vous vous laissiez faire<Indent/>!"
20714,"Très im<SoftHyphen/>pres<SoftHyphen/>sion<SoftHyphen/>nant... Dans ce cas, je vais me battre de toutes mes forces<Indent/>!"
20715,"Vous n'avez aucune chance. En garde<Indent/>!"
20716,""
20717,""
20718,""
20719,""
20720,""
20800,"Atteindre le champ de poussière"
20801,"Franchir le champ de poussière"
20802,"Atteindre le gigantesque cratère"
20803,"Franchir le gigantesque cratère"
20804,"Atteindre l'aire d'atterrissage provisoire"
20805,"Tu ne t'échapperas pas<Indent/>! Évite ça pour voir<Indent/>!"
20806,"Demande de bombardement<Indent/>! Julia, avec moi<Indent/>!"
20807,"Intéressant... Annia<Indent/>! Montrons-lui ce qu'on sait faire<Indent/>!"
20808,"Reçu. On fait une percée<Indent/>!"
20809,"Reste en retrait, Annia<Indent/>!"
20810,"Bien compris, je te couvre<Indent/>!"
20811,"J'ai besoin de soutien. Annia<Indent/>! Renverse du céruleum<Indent/>!"
20812,"Je m'en occupe tout de suite<Indent/>!"
20813,"Jusqu'ici, personne ne pouvait se vanter d'avoir vu cette technique... encore moins deux fois..."
20814,"Tir de couverture, vite<Indent/>!"
20815,"Annia, notre botte secrète<Indent/>!"
20816,"On n'a pas vraiment le choix... C'est parti<Indent/>!"
20817,"Annia<Indent/>! Je passe en soutien<Indent/>!"
20818,"Reçu<Indent/>! Je te relève<Indent/>!"
20819,"Vaincre Julia et Annia"
20820,""
20821,""
20822,""
20823,""
20824,""
20825,""
20826,""
20827,""
20828,""
20829,""
20830,""
20900,"Franchir La Prostration de la Jungle"
20901,"Franchir le cloître de l'ingénieur"
20902,"Franchir le cloître de la chevalière sacrée"
20903,"Franchir les corridors silencieux"
20904,"Franchir le cloître du Dieu de la Foudre"
20905,"Franchir la Geôle cristalline"
20906,""
20907,""
20908,"La densité de l'éther a atteint son point culminant... Ultima est proche, c'est certain<Indent/>! "
20909,"“Si vous voulez continuer, va falloir me passer sur le corps. C'est parti<Indent/>!”"
20910,"“Une petite avarie comme ça, ça se rafistole vite fait<Indent/>!”"
20911,"“Revenez par là<Indent/>! Sur le champ de bataille, c'est les poids lourds qui ont le dernier mot<Indent/>!”"
20912,"“Ça y est... mon long périple s'achève enfin. Merci à vous, Braves du zodiaque...”"
20913,"“Ainsi, Ramza vous a menés en ces lieux... Voyons voir si vous êtes dignes de confiance<Indent/>!”"
20914,"“Tout repose sur vous désormais... y compris le destin de dame Ovelia... Faites vite...”"
20915,"“L'éclair de ma lame frappe deux fois<Indent/>!”"
20916,"“Chevaliers évanescents<Indent/>! Mettez ces inconnus à l'épreuve<Indent/>!”"
20917,""
20918,"“Prosternez-vous devant moi<Indent/>! Repentez-vous dans la prison éternelle de l'espace et du temps<Indent/>!”"
20919,"“Mouaaaaaaa<Indent/>!!!”"
20920,""
20921,"“La vie n'est qu'un instant éphémère, mourrez<Indent/>!”"
20922,"“Le cœur des hommes faiblit face à la puissance des dieux<Indent/>!”"
20923,"“Je vois en vous les sept méridiens porteurs de mort... Faites vos prières<Indent/>!”"
20924,"“L'énergie afflue dans mon bras... Ce coup sera vif et vous laissera sans voix<Indent/>!”"
20925,"“Que la volonté céleste résonne en vous<Indent/>!”"
20926,"“Prouvez-moi la force de votre conviction<Indent/>!”"
20927,"“Justice sera faite<Indent/>!”"
20928,"“Lumière divine, délivre-nous de nos péchés<Indent/>!”"
20929,"“Brandissez votre bouclier, et tentez de stopper ma lame<Indent/>!”"
20930,"“Brandissez votre épée, et exterminez ces âmes en peine<Indent/>!”"
20931,"“Ceux qui s'opposent à mes desseins seront châtiés sans exception.”"
20932,"“Démons, émergez des profondeurs obscures et battez-vous en mon nom<Indent/>!”"
20933,"“Il est temps d'en finir... Que la lueur divine vous emporte<Indent/>!”"
20934,"“Aiguières, avancez et faites pleuvoir vos torrents d'eau<Indent/>!”"
20935,"“Saurez-vous voguer sur le fleuve impétueux du temps<Indent/>?”"
20936,"“Tours qui contrôlez tous les êtres de la création<Indent/>! Dressez-vous<Indent/>!”"
20937,"“Ma lame danse dans les airs et décapite les démons<Indent/>!”"
20938,""
20939,"“Ce combat n'a que trop duré. Finissons-en<Indent/>!”"
20940,"“Lever la main sur un être supérieur... Imbéciles<Indent/>!”"
20941,"“Une lueur divine brillera dans le ciel, annihilant la vie...”"
20942,"“Attention<Indent/>! Elle incante sa Fantaisie finale<Indent/>!”"
20943,"“Regroupez-vous<Indent/>! Nous allons dresser une barrière magique<Indent/>!”"
20944,"“Vous ne méritez aucune pitié<Indent/>! Votre ridicule barrière ne me résistera pas<Indent/>!”"
20945,"“Elle lâche pas l'affaire<Indent/>!”"
20946,"“Nous ne tiendrons pas longtemps<Indent/>! Frappez-la de toutes vos forces<Indent/>!”"
20947,"“Ils ont réussi<Indent/>!?”"
20948,"“Je suis le divin<Indent/>!”"
20949,"“Sa puissance magique est incommensurable<Indent/>!”"
20950,"“N'abandonnez pas<Indent/>!”"
20951,""
20952,"“Héros...<Indent/>! À vous, maintenant...<Indent/>! Triomphez...<Indent/>!"
20953,"“Je ne m'attendais pas à vous voir encore debout après cette attaque.”"
20954,"“Je vous attendais, enfants d'Ivalice, ou devrais-je dire, d'Hydaelyn...”"
20955,"“Mon nom est Cidolfus Orlandeau. Je serai votre adversaire<Indent/>!”"
20956,"“L'orage est passé et la foudre s'est tue... Ainsi s'achève ma destinée... Adieu...”"
20957,"“La vie n'est qu'un instant éphémère auquel il est vain de vouloir s'accrocher, mourrez<Indent/>!”"
20958,"“Les hommes ne sont que des insectes dont le cœur faiblit face à la puissance des dieux<Indent/>!”"
20959,"“Je vois en vous les sept méridiens porteurs de mort... Faites vos prières<Indent/>!”"
20960,"“Que la volonté céleste résonne en vous<Indent/>!”"
20961,"“L'énergie afflue dans mon bras... Ce coup sera vif et vous laissera sans voix<Indent/>!”"
20962,"“Regardez bien... Voici la lame qui défie les dieux<Indent/>!”"
20963,"“Tout se décidera par les armes. La mienne rendra son verdict depuis l'enfer<Indent/>!”"
20964,"“Une armure peut protéger le corps, mais pas l'âme<Indent/>!”"
20965,"“Maudissez-moi, l'astre funeste s'écrasera sur vous malgré tout<Indent/>!”"
20966,"“Ma lame danse dans les airs et décapite les démons<Indent/>!”"
20967,"“Le ciel se brise. Entendez-vous l'appel de la destruction<Indent/>?”"
20968,"“Si votre bravoure faillit ici, alors vous ne méritez pas d'aller plus loin<Indent/>!”"
20969,"“Admirez l'épée sacrée du Dieu de la Foudre<Indent/>!”"
20970,"“La balance va pencher en ma faveur<Indent/>!”"
20971,"“Vous êtes parvenus à vous en sortir<Indent/>!? Très bien... mais survivrez-vous à cela<Indent/>!?”"
20972,"“La mort sera votre seule récompense pour m'avoir défiée<Indent/>!”"
20973,"“Essayez donc d'esquiver ça<Indent/>!”"
20974,"“Ha<Indent/>! Vous vous débrouillez pas trop mal... mais vous rirez moins après ça<Indent/>!”"
20975,"“Une dernière volonté<Indent/>!?”"
20976,"“Visez-moi cette précision<Indent/>!”"
20977,"“逃がすものかッ！”"
20978,"“Cibles verrouillées<Indent/>!”"
20979,""
20980,""
20981,"“Voyons voir quel est votre point faible<Indent/>!”"
20982,""
20983,""
20984,""
20985,"Ce cul-de-sac m'intrigue... L'emblème de ce cercle magique indique cer<SoftHyphen/>tai<SoftHyphen/>ne<SoftHyphen/>ment qu'il s'agit d'un téléporteur. Reste à savoir où il mène..."
20986,"Les vestiges du Monastère d'Orbonne se trouvent dans cette direction. Attention toutefois, car le chemin ne sera pas sans embûches."
20987,"Des harpies<Indent/>!? Mais où sont passées mes sœurs chargées de protéger les environs<Indent/>? "
20988,"Voilà une victoire digne <If(PlayerParameter(4))>de la<Else/>du</If> Guerri<If(PlayerParameter(4))>ère<Else/>er</If> de la Lumière, mais cette brume m'inquiète... Ou cet éther, devrais-je dire..."
20989,"Voici l'entrée principale du Monastère d'Orbonne. Ce nom est bien connu au sein des clans de Viéras, mais nous nous sommes toujours tenus autant que possible à l'écart des lieux."
20990,"L'éther de cette silhouette est très différent... S'agirait-il d'un gardien barrant le passage qui mène à Ultima<Indent/>!?"
20991,"La dernière fois que j'ai visité cet endroit, il n'y avait pas âme qui vive... Sans doute encore une incarnation due aux auralithes sacrées..."
20992,"Quand les Impériaux ont envahi Dalmasca, nous avons mis une partie des réfugiés à l'abri dans ces sous-sols. Nous n'avions aucune idée qu'il s'agissait du lieu d'origine des auralithes..."
20993,"S'agirait-il d'un autre Rukavi<Indent/>? À moins que ce ne soit... une gardienne<Indent/>!"
20994,"Offrir sa vie pour se transformer en esprit protecteur était cer<SoftHyphen/>tai<SoftHyphen/>ne<SoftHyphen/>ment un honneur pour ces chevaliers. En tant que Viéra, je comprends pleinement ce sacrifice."
20995,"Où sommes-nous<Indent/>? Plus dans les sous-sols du monastère, à voir cette lumière blafarde... C'est comme si nous avions été transportés... dans une autre dimension..."
20996,"Attention, quelque chose de très hostile est sur le point de prendre forme<Indent/>! Je le sens<Indent/>!"
20997,"Quand j'étais jeune, les anciennes de mon clan racontaient souvent des légendes sur une vieille cité détruite... Mullonde, la capitale de l'empire sacré d'Ydoran..."
20998,"Encore un gardien<Indent/>? Son éther... C'est comme s'il était entré en éruption<Indent/>! Sa puissance dépasse de loin celle des deux précédents<Indent/>!"
20999,"La brume éthérée se fait de plus en plus dense... Son aura maléfique provient des escaliers droit devant<Indent/>!"
21000,"J'accomplirai ma promesse envers lui, dussé-je pour cela devenir un démon<Indent/>!"
21001,"Je tiendrai ma promesse, Tenzen..."
21002,"Rien ni personne ne pourra m'arrêter<Indent/>!"
21003,"Vous n'aurez droit à aucune clémence<Indent/>!"
21004,"Tremblez d'effroi devant mon aramitama<Indent/>!"
21005,"Vous ne m'échapperez pas<Indent/>!"
21006,"Votre existence est un obstacle à éliminer<Indent/>!"
21007,"Admirez le pouvoir de mon aramitama<Indent/>!"
21008,"Aucun adversaire ne peut résister à mon pouvoir<Indent/>!"
21009,"Ce n'est pas assez... Aramitama, accorde-moi plus de puissance<Indent/>!"
21010,"Mon pouvoir effacera jusqu'à votre existence<Indent/>!"
21011,"Encore debout<Indent/>!? Aramitama, abreuve-toi de mon âme autant qu'il te plaira<Indent/>!"
21012,"Voyons voir si vous arrivez encore à suivre<Indent/>!"
21013,"En avant<Indent/>! Je compte sur toi pour châtier nos ennemis<Indent/>!"
21014,"Argh... si seulement... si seulement j'étais plus fort<Indent/>!"
21015,"MRRRMMMH... JE SUIS LE SHIKI MONTAGNEUX<Indent/>! L'INCARNATION DE LA VOLONTÉ DE MON MAÎTRE<Indent/>!"
21016,"MRRRMMMH... JE BROIERAI LES ENNEMIS DE MON CRÉATEUR<Indent/>!"
21017,"MRRRMMMH... LES MOUCHERONS DOIVENT ÊTRE ÉCRASÉS<Indent/>!"
21018,"MRRMH... MRRRMMMH... J'AI HONTE D'ÊTRE VAINCU AINSI..."
21019,"MRRRMMMH... LE SHIKI MONTAGNEUX EST DE RETOUR<Indent/>!"
21020,"MRRRMMMH... MON POING VA VOUS APLATIR<Indent/>!"
21021,"MRRMH... MRRRMMMH... J'AI ENCORE ÉCHOUÉ... QUEL DÉSHONNEUR..."
21022,""
21023,""
21024,""
21025,""
21100,"Bon... C'est le moment de mettre en application mon pouvoir des rois<Indent/>!"
21101,"Je suis sûr que tu peux t'en sortir du premier coup. On va tenter un double assaut éclipse coordonné<Indent/>!"
21102,"Dès que tu me vois foncer, tu lances ton assaut éclipse<Indent/>! T'es prêt<If(PlayerParameter(4))>e<Else/></If><Indent/>?"
21103,"Ça, c'est du travail d'équipe<Indent/>! Continue comme ça<Indent/>!"
21104,"Raté... Il faut que t'attaques en même temps que moi. Me lâche pas des yeux<Indent/>!"
21105,"Elle prépare un sale coup<Indent/>! Écarte-toi, vite<Indent/>!"
21106,"T'y arriveras jamais en courant<Indent/>! Lance un assaut éclipse sur un de ces tas de pierres<Indent/>!"
21107,"Mince... Tiens bon<Indent/>!"
21108,"Bien joué<Indent/>! Et maintenant, le grand final<Indent/>!"
21109,"J'ai pas perdu la main<Indent/>!"
21110,"Vainquez Garuda<Indent/>!"
21111,"Maintenant<Indent/>! Assaut éclipse<Indent/>!"
21112,"Ça peut pas finir comme ça..."
21113,""
21114,""
21115,""
21116,""
21117,""
21118,""
21119,""
21120,""
21200,"Tenez jusqu'à l'arrivée <If(PlayerParameter(4))>de l'héroïne<Else/>du héros</If> d'Éorzéa<Indent/>!"
21201,"Vainquez Zenos yae Galvus"
21202,"Hmm... Encore en vie<Indent/>?"
21203,"Faut tenir jusqu'à l'arrivée de... Qu'est-ce que je raconte<Indent/>? On va l'éliminer nous-mêmes<Indent/>!"
21204,"Voyons si ce sabre est à la hauteur de sa légende."
21205,"Montre tes crocs, Ame no Habakiri<Indent/>!"
21206,"Vous serez mon échauf<SoftHyphen/>fe<SoftHyphen/>ment puisque vous pensez pouvoir me vaincre."
21207,"J'ai hâte de voir de quoi sont capables des êtres aussi imparfaits que vous."
21208,"Allons-y. Débattez-vous tant que vous le pourrez."
21209,"Hmpf, alors il reste des sots assez téméraires pour ne pas fuir à la simple vue de Zenos..."
21210,"Il est coriace<Indent/>! Mais après tout le chemin qu'on a fait, on ne va pas échouer ici<Indent/>!"
21211,"Je commence à me sentir à l'aise dans ce corps... Passons aux choses sérieuses."
21212,"Je l'ai sentie passer... Mais je suis encore debout<Indent/>!"
21213,"Un sort d'immobilisation<Indent/>!? Faut que je me sorte de là<Indent/>! GnnnnNNNN<Indent/>!"
21214,"Vous seriez moins bavards si vous vous donniez à cent pour cent... Déchaînons les Ténèbres..."
21215,""
21216,""
21217,"Tu as survécu à mon attaque<Indent/>!? Comment as-tu rendu ton âme aussi résiliente<Indent/>!?"
21218,"Im<SoftHyphen/>pres<SoftHyphen/>sionnant... La Lumière brille de mille feux en toi, <If(PlayerParameter(4))>messagère<Else/>messager</If>. Mais elle n'est rien devant les Ténèbres absolues<Indent/>!"
21219,"Ta vie va retourner à la mer des étoiles... pour le bien de ce monde<Indent/>!"
21220,"Lahabrea a fait pâle figure devant toi, mais je suis le médiateur<Indent/>! Prends garde à ne pas me sous-estimer<Indent/>!"
21221,"Te voilà enfin, <If(PlayerParameter(4))>héroïne<Else/>héros</If> d'Éorzéa... J'éteindrai à jamais cette odieuse Lumière qui t'habite<Indent/>!"
21222,""
21223,"Ô Ténèbres, source de toutes choses<Indent/>!
Jaillissez de mon âme et défendez ma cause<Indent/>!"
21224,"Pousse-moi dans mes derniers retranchements que je vois de quoi ce nouveau corps est capable<Indent/>!"
21225,"Gouargh<Indent/>! Argh... Ah... Lyse a pris ma place<Indent/>!"
21226,"Non... Quel déshonneur..."
21227,"Yugiri<Indent/>! On doit sauver Lyse<Indent/>!"
21228,"Ne t'en fais pas, Yugiri<Indent/>! Je m'occupe du reste<Indent/>!"
21229,"Non...<Indent/>! Je dois... encore me battre..."
21230,"Bon sang<Indent/>! J'en ai loupé une<Indent/>!"
21231,"C'est le moment d'utiliser ma botte secrète..."
21232,"Tu n'auras pas Hien<Indent/>!"
21233,"Non, pas maintenant..."
21234,"Je me suis fait avoir<Indent/>!"
21235,"Bien joué, Yugiri<Indent/>! Mais c'est pas fini, il faut couvrir Lyse<Indent/>!"
21236,"T-tu peux compter sur moi<Indent/>! Je ne vous laisserai pas tomber<Indent/>!"
21237,"Avancée <If(PlayerParameter(4))>de l'Héroïne<Else/>du Héros</If>"
21238,"Accrochez-vous<Indent/>! Je ne veux pas que <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> nous trouve en piteux état<Indent/>!"
21239,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> est en chemin, j'en suis sûr<Indent/>! Nous n'avons qu'à tenir bon jusqu'à son arrivée<Indent/>!"
21300,"Atteindre la Teag Gye"
21301,"Franchir la Teag Gye"
21302,"Atteindre le Repos de Griaule"
21303,"Franchir le Repos de Griaule"
21304,"Atteindre la salle du trésor"
21305,"L'eau, c'est la vie<Indent/>! Buvez mes jolies pousses<Indent/>! Buvez jusqu'à plus soif<Indent/>!"
21306,"Je ne veux pas voir une seule fleur fanée dans mon jardin<Indent/>!"
21307,"Suivez le guide<Indent/>! Sinon, le trésor que vous cherchez vous filera entre les doigts<Indent/>!"
21308,"Mince alors<Indent/>! J'ai buté dans un nid d'abeilles par inadvertance<Indent/>! Quel étourdi je fais<Indent/>!"
21309,"Pas trop de piqûres<Indent/>? Ne m'en voulez pas, les accidents, ça arrive<Indent/>!"
21310,"Notre jardin vous plaît<Indent/>!? On y fait fleurir les arbustes les plus touffus, l'herbe la plus douce, et les fleurs les plus jolies<Indent/>!"
21311,"Ah là là<Indent/>! Quel dommage<Indent/>! Regardez bien, c'est une fausse<Indent/>! Rejoignez-moi au cœur du château si vous voulez la vraie<Indent/>!"
21312,"Bienvenue dans notre humble château<Indent/>!"
21313,"Fé<SoftHyphen/>li<SoftHyphen/>ci<SoftHyphen/>ta<SoftHyphen/>tions<Indent/>! Quel talent<Indent/>!"
21314,"Mais la fête ne fait que commencer<Indent/>! Suivez-moi<Indent/>!"
21315,"Tiens, tiens<Indent/>! Voilà nos hôtes<Indent/>!"
21316,"Voilà comment on reçoit chez les Fuath<Indent/>!"
21317,"Cet accueil vous donne des frissons, n'est-ce pas<Indent/>? Vous ne l'oublierez pas de sitôt, je vous le garantis<Indent/>!"
21318,"Passons à l'entracte<Indent/>! Je vous ai réservé un interlude musical<Indent/>!"
21319,"Je me demande... Quelle illusion vous offrira mon envoûtante mélodie<Indent/>?"
21320,"Ha<Indent/>! Bravo<Indent/>! Votre sang-froid a su défaire mon illusion<Indent/>!"
21321,"Je vais faire vibrer votre corde sensible... la corde de terreur<Indent/>!"
21322,"La coda n'est pas encore venue...<Indent/>! Mon refrain reprend... crescendo<Indent/>!"
21323,"Vous...<Indent/>! Vous avez gâché mon récital<Indent/>!"
21400,"Atteindre La première Calamité"
21401,"Franchir La première Calamité"
21402,"Atteindre La deuxième Calamité"
21403,"Franchir La deuxième Calamité"
21404,"Atteindre La troisième Calamité"
21405,"Venez assister aux derniers jours d'Amaurote..."
21406,"L'ordre qui régnait sur la planète s'effondra, du jour au lendemain."
21407,"Les arcanes de la création, pervertis, donnèrent naissance à des monstruosités sans nom."
21408,"Tout comme la foi engendre les Primordiaux, la terreur des hommes s'incarna en Bêtes féroces."
21409,"La terre s'ouvrit, les rivières se teintèrent de sang, des civilisations entières disparurent dans les flammes."
21410,"Mais le pire était encore à venir... Apprêtez-vous à découvrir la cruelle vérité..."
21411,"Je vous en prie, avancez."
21412,"Contemplez à présent l'apocalypse telle que nous l'avons vécue."
21413,"La planète s'enténébrait inexorablement. Nous devions à tout prix réparer sa mécanique."
21414,"Mais entre notre but et nous se dressait un adversaire de taille..."
21415,"Le hurlement de la deuxième Bête engendrait plus de terreur, et donc plus d'abo<SoftHyphen/>mi<SoftHyphen/>na<SoftHyphen/>tions."
21416,"La Bête invoqua la mort venue du ciel."
21417,"Une fois la peur instillée, plus rien ne pouvait l'éteindre."
21418,"La Bête se nourrit de la peur, et grossit au point d'éclater..."
21419,"Vaincre Mégatherion"
21420,"La première Bête était d'une laideur innommable."
21421,"Elle faisait pleuvoir de funestes étoiles anéantissant toute forme de vie."
21422,"Même une fois la Bête vaincue, l'apocalypse se poursuivit inexorablement."
21423,"Du désespoir le plus profond naquit la troisième Bête."
21424,"La destruction était son seul langage. Rien n'échappait à ses rayons mortels."
21425,"C'est en voyant cette Bête que l'humanité comprit..."
21426,"... qu'à moins d'un immense sacrifice, la planète était condamnée."
21500,"Atteindre le cimetière de chariots"
21501,"Franchir le cimetière de chariots"
21502,"Atteindre la Source de Malikah"
21503,"Franchir la Source de Malikah"
21504,"Atteindre l'aven oublié"
21505,"Vaincre <Sheet(BNpcName,8249,0)/>"
21600,"Atteindre l'atelier d'opti-rénovation"
21601,"Franchir l'atelier d'opti-rénovation"
21602,"Atteindre l'observatoire des flux éthérés"
21603,"Franchir l'observatoire des flux éthérés"
21604,"Atteindre le cœur du propulseur dimensionnel"
21605,"Paralysie spatio-temporelle des drones..."
21606,"Reprise du temps dans 3..."
21607,"Reprise du temps dans 2..."
21608,"Reprise du temps dans 1..."
21609,"Le temps a repris son cours<Indent/>!"
21700,"Atteindre le département d'ichtyogénie"
21701,"Franchir le département d'ichtyogénie"
21702,"Atteindre le département de phytogénie"
21703,"Franchir le département de phytogénie"
21704,"Atteindre le département de phantasmagénie"
21705,"J'offre ma vie en échange de la création qui nous sauvera<Indent/>!
Quetzalcóatl<Indent/>! Reforge les chaînes d'Archaeotania<Indent/>!"
21706,"Évacuez<Indent/>! La bête a rompu ses chaînes et libéré nos créations<Indent/>!
Akadaemia Anydre est envahie<Indent/>!"
21707,"Vaincre <Sheet(BNpcName,8273,0)/>"
21800,"Atteindre la Porte divine"
21801,"Franchir la Porte divine"
21802,"Atteindre la Cavité ombragée"
21803,"Franchir la Cavité ombragée"
21804,"Atteindre l'Autel d'Ox'Gatorl"
21805,"Protecteurs ailés<Indent/>! Punissez ceux qui envahissent le sanctuaire<Indent/>!"
21806,"Protecteurs ailés<Indent/>! Libérez votre colère<Indent/>!"
21807,"Vous osez entrer dans l'ancien sanctuaire... Anéantir... Envahisseurs... Je vais vous anéantir..."
21808,"Vaincre <Sheet(BNpcName,8233,0)/>"
21809,"洞窟の奥から、何かが聞こえてきた……"
21810,"洞窟の奥から、叫び声のようなものが聞こえてきた……"
21811,"洞窟の奥から、またもや叫び声が聞こえた……！"
21812,"叫び声の主は、近くにいるようだ……！"
21900,"Vainquez Tadric<Indent/>!"
21901,""
21902,""
21903,""
21904,""
21905,"Allez<Indent/>! Combattez et mourrez pour moi, tels les vulgaires pions que vous êtes<Indent/>!"
21906,"Serpent... Au nom de la justice, je vous tuerai<Indent/>!"
21907,"M-mes attaques n'ont aucun effet sur Tadrrric<Indent/>!"
21908,"Vous ne briserez jamais mon sortilège, tas de vermines<Indent/>!"
21909,"Ces monstres le protègent, on doit d'abord s'en occuper<Indent/>!"
21910,"Je suppose qu'on ne peut plus sauver ceux qu'il a trrransformés... Dans ce cas..."
21911,"Branden<Indent/>! Attire-les au centre<Indent/>!"
21912,"Incroyable... Vous êtes aussi forts et courageux qu'on le dit."
21913,"Fini de jouer, Tadric<Indent/>! Préparez-vous à payer pour vos crimes<Indent/>!"
21914,"Pas si vite, mon cher Branden. J'ai encore beaucoup de pions à sacrifier<Indent/>!"
21915,"Réjouissez-vous, mes doux agneaux... Je vais vous offrir un peu de ma grandeur<Indent/>!"
21916,"Je vais rester près de Lamitt. Branden, va protéger Nyelbert<Indent/>!"
21917,"Allez, mes fidèles serviteurs... Faites-moi plaisir, brûlez-moi ces avortons<Indent/>!"
21918,"Comment osez-vous traiter ainsi vos propres hommes<Indent/>!?"
21919,"Plus vous vous obstinerez à lutter, plus mes agneaux souffriront le martyre."
21920,"Hahahahaha<Indent/>! Tenez, voilà d'autres innocentes victimes<Indent/>!"
21921,"Tadric... Enfoiré<Indent/>!!!"
21922,"Je le sens mal... Branden, il faut stopper cette incantation<Indent/>!"
21923,"Admirez comme mon pouvoir peut transfigurer un vulgaire pion<Indent/>!"
21924,"Combien de temps encore allez-vous tenir<Indent/>? Je me le demande..."
21925,"Si ça continue, il va nous avoir à l'usurrre..."
21926,""
21927,"Du nerf, les amis<Indent/>! La meilleure défense, c'est l'attaque... En avant<Indent/>!"
21928,"Comprrris<Indent/>! Je me battrai tant qu'il me restera des flèches<Indent/>!"
21929,"Branden, attire-les au centre encore une fois<Indent/>!"
21930,"Tadric<Indent/>! Cette fois, c'est fini pour vous<Indent/>!"
21931,"Ne m'enterrez pas trop vite. C'est moi qui vais tous vous tuer, à commencer par cette Naine..."
21932,"Cette Naine... Lamitt<Indent/>!?"
21933,"... Branden<Indent/>! Lamitt est en danger, va la protéger, vite<Indent/>!"
21934,"Merci, vous m'avez sauvée<Indent/>!"
21935,"Bon, je me suis assez amusé comme ça. L'heure est venue d'en finir avec vous<Indent/>!"
21936,"Ce château sera votre tombeau<Indent/>!"
21937,"Je sens une énorme con<SoftHyphen/>cen<SoftHyphen/>tra<SoftHyphen/>tion d'énergie éthérée<Indent/>! Il va la déchaîner sur nous tous<Indent/>!"
21938,"Pas si on lui règle son compte avant<Indent/>!"
21939,"Il est trop tard pour vous repentir, Tadric. Acceptez votre châtiment<Indent/>!"
21940,"Mouhahahaha<Indent/>! Pauvre de vous, Branden... Ce royaume et votre chère princesse sont à moi désormais<Indent/>!"
21941,""
21942,"Oui... On ne résistera pas indéfiniment..."
21943,"Vous vous accrochez à la vie, on dirait. Mais plus pour longtemps..."
21944,"Il va falloir être plusieurs pour encaisser cette attaque... C'est le moment de se serrer les coudes<Indent/>!"
21945,"Bien compris<Indent/>!"
21946,"Vous allez danser pour moi<Indent/>!"
21947,"L'énergie éthérée de ce monstre est en train de s'emballer dan<SoftHyphen/>ge<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment..."
21948,"C'est comme ça qu'on se sert de ses pions<Indent/>!"
21949,"Les hérétiques de votre espèce ne méritent que la mort... Vous allez goûter à la lame de mon épée<Indent/>!"
21950,""
